timestamp,raw_value,attention,meditation,blink,label
1646609406.7815812,-121,34,24,0,2
1646609406.784144,-82,34,24,0,2
1646609406.785295,-8,34,24,0,2
1646609406.7879858,2,34,24,0,2
1646609406.789293,-39,34,24,0,2
1646609406.791778,-90,34,24,0,2
1646609406.794105,-101,34,24,0,2
1646609406.795177,-88,34,24,0,2
1646609406.796492,-71,34,24,0,2
1646609406.798976,-26,34,24,0,2
1646609406.801415,-19,34,24,0,2
1646609406.802681,-87,34,24,0,2
1646609406.805486,-94,34,24,0,2
1646609406.806748,-13,34,24,0,2
1646609406.810427,74,34,24,0,2
1646609406.811795,75,34,24,0,2
1646609406.812864,32,34,24,0,2
1646609406.815448,-1,34,24,0,2
1646609406.8166242,-45,34,24,0,2
1646609406.8193228,-114,34,24,0,2
1646609406.8217611,-103,34,24,0,2
1646609406.822968,-106,34,24,0,2
1646609406.8241541,-135,34,24,0,2
1646609406.826627,-124,34,24,0,2
1646609406.8290482,-98,34,24,0,2
1646609406.8303628,-61,34,24,0,2
1646609406.833025,-54,34,24,0,2
1646609406.834131,-53,34,24,0,2
1646609406.8368058,-38,34,24,0,2
1646609406.837939,-23,34,24,0,2
1646609406.840441,-23,34,24,0,2
1646609406.842931,-46,34,24,0,2
1646609406.843924,-52,34,24,0,2
1646609406.845335,-42,34,24,0,2
1646609406.84813,-9,34,24,0,2
1646609406.850407,8,34,24,0,2
1646609406.851607,-5,34,24,0,2
1646609406.854072,3,34,24,0,2
1646609406.855432,68,34,24,0,2
1646609406.858033,105,34,24,0,2
1646609406.8606222,60,34,24,0,2
1646609406.861501,0,34,24,0,2
1646609406.864198,-38,34,24,0,2
1646609406.8654451,-13,34,24,0,2
1646609406.868139,48,34,24,0,2
1646609406.8692281,17,34,24,0,2
1646609406.871777,-43,34,24,0,2
1646609406.872968,-55,34,24,0,2
1646609406.8756108,-91,34,24,0,2
1646609406.877749,-84,34,24,0,2
1646609406.879225,-35,34,24,0,2
1646609406.881688,7,34,24,0,2
1646609406.8829708,71,34,24,0,2
1646609406.885371,118,34,24,0,2
1646609406.886821,101,34,24,0,2
1646609406.8893619,69,34,24,0,2
1646609406.89164,40,34,24,0,2
1646609406.892776,76,34,24,0,2
1646609406.894057,104,34,24,0,2
1646609406.8965702,4,34,24,0,2
1646609406.8990889,-68,34,24,0,2
1646609406.9029891,-68,34,24,0,2
1646609406.904237,-39,34,24,0,2
1646609406.907926,-9,34,24,0,2
1646609406.909544,10,34,24,0,2
1646609406.9105,50,34,24,0,2
1646609406.911595,86,34,24,0,2
1646609406.91281,120,34,24,0,2
1646609406.9140558,167,34,24,0,2
1646609406.916585,215,34,24,0,2
1646609406.9204721,165,34,24,0,2
1646609406.921757,26,34,24,0,2
1646609406.922969,-25,34,24,0,2
1646609406.9253151,12,34,24,0,2
1646609406.926817,103,34,24,0,2
1646609406.927721,88,34,24,0,2
1646609406.930462,16,34,24,0,2
1646609406.9317398,9,34,24,0,2
1646609406.935502,68,34,24,0,2
1646609406.936696,107,34,24,0,2
1646609406.937839,60,34,24,0,2
1646609406.9403641,-6,34,24,0,2
1646609406.9418082,-39,34,24,0,2
1646609406.943935,-34,34,24,0,2
1646609406.94771,-3,34,24,0,2
1646609406.948891,2,34,24,0,2
1646609406.95024,9,34,24,0,2
1646609406.9527,23,34,24,0,2
1646609406.955582,43,34,24,0,2
1646609406.956743,88,34,24,0,2
1646609406.958116,128,34,24,0,2
1646609406.962765,113,34,24,0,2
1646609406.964014,48,34,24,0,2
1646609406.965156,-1,34,24,0,2
1646609406.966448,-4,34,24,0,2
1646609406.9689212,50,34,24,0,2
1646609406.970161,121,34,24,0,2
1646609406.972613,149,34,24,0,2
1646609407.0435011,146,34,24,0,2
1646609407.044998,156,34,24,0,2
1646609407.053314,139,34,24,0,2
1646609407.054271,90,34,24,0,2
1646609407.058395,56,34,24,0,2
1646609407.058558,66,34,24,0,2
1646609407.058702,108,34,24,0,2
1646609407.058851,149,34,24,0,2
1646609407.05909,176,34,24,0,2
1646609407.059524,154,34,24,0,2
1646609407.059669,177,34,24,0,2
1646609407.0597801,268,34,24,0,2
1646609407.059864,322,34,24,0,2
1646609407.059946,261,34,24,0,2
1646609407.0600362,248,34,24,0,2
1646609407.0601752,320,34,24,0,2
1646609407.060284,320,34,24,0,2
1646609407.060482,259,34,24,0,2
1646609407.060662,231,34,24,0,2
1646609407.0609121,294,34,24,0,2
1646609407.061033,352,34,24,0,2
1646609407.0611699,310,34,24,0,2
1646609407.06131,260,34,24,0,2
1646609407.061402,230,34,24,0,2
1646609407.061462,244,34,24,0,2
1646609407.061516,236,34,24,0,2
1646609407.061662,217,34,24,0,2
1646609407.0618298,208,34,24,0,2
1646609407.061905,233,34,24,0,2
1646609407.061961,326,34,24,0,2
1646609407.062026,364,34,24,0,2
1646609407.062099,279,34,24,0,2
1646609407.0621629,172,34,24,0,2
1646609407.062216,157,34,24,0,2
1646609407.06227,176,34,24,0,2
1646609407.062358,170,34,24,0,2
1646609407.062453,183,34,24,0,2
1646609407.062815,253,34,34,0,2
1646609407.062888,304,34,34,0,2
1646609407.062944,235,34,34,0,2
1646609407.062997,113,34,34,0,2
1646609407.06305,88,34,34,0,2
1646609407.064372,163,34,34,0,2
1646609407.064422,228,34,34,0,2
1646609407.064466,208,34,34,0,2
1646609407.0656881,118,34,34,0,2
1646609407.066845,16,34,34,0,2
1646609407.068105,-24,34,34,0,2
1646609407.069335,20,34,34,0,2
1646609407.071857,100,34,34,0,2
1646609407.073057,192,34,34,0,2
1646609407.0739782,179,34,34,0,2
1646609407.075774,-26,34,34,0,2
1646609407.077798,-162,34,34,0,2
1646609407.0793269,-136,34,34,0,2
1646609407.080509,-67,34,34,0,2
1646609407.084206,-45,34,34,0,2
1646609407.085495,-50,34,34,0,2
1646609407.086733,-81,34,34,0,2
1646609407.0892942,-110,34,34,0,2
1646609407.090543,-86,34,34,0,2
1646609407.091887,-45,34,34,0,2
1646609407.0942879,-22,34,34,0,2
1646609407.09694,-34,34,34,0,2
1646609407.099277,-72,34,34,0,2
1646609407.10051,-73,34,34,0,2
1646609407.1017542,-22,34,34,0,2
1646609407.12682,28,34,34,0,2
1646609407.1281102,-45,34,34,0,2
1646609407.129347,-164,34,34,0,2
1646609407.130753,-151,34,34,0,2
1646609407.133257,-44,34,34,0,2
1646609407.13533,37,34,34,0,2
1646609407.1354308,52,34,34,0,2
1646609407.1355178,82,34,34,0,2
1646609407.135603,136,34,34,0,2
1646609407.1356869,198,34,34,0,2
1646609407.135772,261,34,34,0,2
1646609407.1358552,252,34,34,0,2
1646609407.135938,185,34,34,0,2
1646609407.136021,148,34,34,0,2
1646609407.1361039,153,34,34,0,2
1646609407.13668,137,34,34,0,2
1646609407.1383522,83,34,34,0,2
1646609407.139481,41,34,34,0,2
1646609407.140738,87,34,34,0,2
1646609407.142279,114,34,34,0,2
1646609407.143414,81,34,34,0,2
1646609407.145499,35,34,34,0,2
1646609407.1470451,-13,34,34,0,2
1646609407.149546,-87,34,34,0,2
1646609407.152229,-132,34,34,0,2
1646609407.153225,-123,34,34,0,2
1646609407.154474,-56,34,34,0,2
1646609407.156916,-18,34,34,0,2
1646609407.1594539,-42,34,34,0,2
1646609407.160405,-74,34,34,0,2
1646609407.1627781,-39,34,34,0,2
1646609407.164282,29,34,34,0,2
1646609407.1668422,24,34,34,0,2
1646609407.168076,-28,34,34,0,2
1646609407.1707468,-68,34,34,0,2
1646609407.173059,-89,34,34,0,2
1646609407.174247,-87,34,34,0,2
1646609407.176678,-67,34,34,0,2
1646609407.177715,-22,34,34,0,2
1646609407.180502,3,34,34,0,2
1646609407.181754,-6,34,34,0,2
1646609407.184087,-23,34,34,0,2
1646609407.1854851,-33,34,34,0,2
1646609407.188046,-52,34,34,0,2
1646609407.190654,-82,34,34,0,2
1646609407.1917171,-73,34,34,0,2
1646609407.1942458,-18,34,34,0,2
1646609407.195267,23,34,34,0,2
1646609407.197838,38,34,34,0,2
1646609407.1992462,13,34,34,0,2
1646609407.2017548,-54,34,34,0,2
1646609407.204292,-114,34,34,0,2
1646609407.205507,-106,34,34,0,2
1646609407.2067242,-59,34,34,0,2
1646609407.209312,-36,34,34,0,2
1646609407.211672,-40,34,34,0,2
1646609407.212993,-51,34,34,0,2
1646609407.215507,-12,34,34,0,2
1646609407.216737,48,34,34,0,2
1646609407.219202,68,34,34,0,2
1646609407.22051,29,34,34,0,2
1646609407.2230551,2,34,34,0,2
1646609407.2257102,-29,34,34,0,2
1646609407.2265248,-69,34,34,0,2
1646609407.229022,-106,34,34,0,2
1646609407.2302139,-130,34,34,0,2
1646609407.232992,-117,34,34,0,2
1646609407.235487,-88,34,34,0,2
1646609407.2367518,-44,34,34,0,2
1646609407.239328,5,34,34,0,2
1646609407.2404952,58,34,34,0,2
1646609407.2430239,103,34,34,0,2
1646609407.244249,56,34,34,0,2
1646609407.2467709,6,34,34,0,2
1646609407.248085,8,34,34,0,2
1646609407.250614,32,34,34,0,2
1646609407.25169,54,34,34,0,2
1646609407.254165,-1,34,34,0,2
1646609407.256619,-58,34,34,0,2
1646609407.2582378,-70,34,34,0,2
1646609407.260585,-20,34,34,0,2
1646609407.261821,72,34,34,0,2
1646609407.264249,106,34,34,0,2
1646609407.266479,71,34,34,0,2
1646609407.267703,28,34,34,0,2
1646609407.269021,20,34,34,0,2
1646609407.271465,54,34,34,0,2
1646609407.3394098,68,34,34,0,2
1646609407.340375,44,34,34,0,2
1646609407.34261,41,34,34,0,2
1646609407.3531342,69,34,34,0,2
1646609407.356787,115,34,34,0,2
1646609407.3568819,197,34,34,0,2
1646609407.356938,234,34,34,0,2
1646609407.356992,213,34,34,0,2
1646609407.357045,229,34,34,0,2
1646609407.357098,278,34,34,0,2
1646609407.3571498,325,34,34,0,2
1646609407.3572018,324,34,34,0,2
1646609407.3572538,245,34,34,0,2
1646609407.357307,202,34,34,0,2
1646609407.357364,229,34,34,0,2
1646609407.357513,231,34,34,0,2
1646609407.357684,219,34,34,0,2
1646609407.357832,248,34,34,0,2
1646609407.3579578,305,34,34,0,2
1646609407.3581529,313,34,34,0,2
1646609407.358243,272,34,34,0,2
1646609407.358335,230,34,34,0,2
1646609407.358429,233,34,34,0,2
1646609407.358521,288,34,34,0,2
1646609407.358698,328,34,34,0,2
1646609407.359031,275,34,34,0,2
1646609407.359168,196,34,34,0,2
1646609407.35924,179,34,34,0,2
1646609407.359404,203,34,34,0,2
1646609407.3594902,212,34,34,0,2
1646609407.359552,200,34,34,0,2
1646609407.3595939,199,34,34,0,2
1646609407.359669,199,34,34,0,2
1646609407.359714,212,34,34,0,2
1646609407.359756,259,34,34,0,2
1646609407.3598862,293,34,34,0,2
1646609407.360014,282,34,34,0,2
1646609407.360123,249,34,34,0,2
1646609407.3601768,193,34,34,0,2
1646609407.3602188,138,34,34,0,2
1646609407.36026,141,34,34,0,2
1646609407.360302,184,34,34,0,2
1646609407.360429,167,34,34,0,2
1646609407.360472,113,34,34,0,2
1646609407.361954,102,34,34,0,2
1646609407.3642921,107,34,34,0,2
1646609407.3654232,92,34,34,0,2
1646609407.366703,67,34,34,0,2
1646609407.367965,40,34,34,0,2
1646609407.369097,51,34,34,0,2
1646609407.371937,60,34,34,0,2
1646609407.373091,66,34,34,0,2
1646609407.376081,70,34,34,0,2
1646609407.376543,70,34,34,0,2
1646609407.379033,42,34,34,0,2
1646609407.3817759,-10,34,34,0,2
1646609407.383049,-35,34,34,0,2
1646609407.385622,-29,34,34,0,2
1646609407.386645,-53,34,34,0,2
1646609407.389353,-57,34,34,0,2
1646609407.391896,-53,34,34,0,2
1646609407.392861,-71,34,34,0,2
1646609407.395663,-76,34,34,0,2
1646609407.396729,-26,34,34,0,2
1646609407.399244,9,34,34,0,2
1646609407.400332,27,34,34,0,2
1646609407.403094,19,34,34,0,2
1646609407.404192,6,34,34,0,2
1646609407.406524,1,34,34,0,2
1646609407.4080799,6,34,34,0,2
1646609407.410582,22,34,34,0,2
1646609407.412956,-10,34,34,0,2
1646609407.4142542,-23,34,34,0,2
1646609407.416758,-6,34,34,0,2
1646609407.418012,-2,34,34,0,2
1646609407.4205031,-22,34,34,0,2
1646609407.423148,-38,34,34,0,2
1646609407.4242291,-13,34,34,0,2
1646609407.426786,23,34,34,0,2
1646609407.427768,68,34,34,0,2
1646609407.430403,97,34,34,0,2
1646609407.431707,102,34,34,0,2
1646609407.434365,74,34,34,0,2
1646609407.435321,20,34,34,0,2
1646609407.4379442,9,34,34,0,2
1646609407.439179,-2,34,34,0,2
1646609407.441781,-46,34,34,0,2
1646609407.444009,-68,34,34,0,2
1646609407.445282,-24,34,34,0,2
1646609407.4477649,13,34,34,0,2
1646609407.4489741,40,34,34,0,2
1646609407.4514508,76,34,34,0,2
1646609407.454032,80,34,34,0,2
1646609407.455415,22,34,34,0,2
1646609407.456838,23,34,34,0,2
1646609407.4592829,42,34,34,0,2
1646609407.461726,37,34,34,0,2
1646609407.4630132,3,34,34,0,2
1646609407.465421,-30,34,34,0,2
1646609407.4665039,-19,34,34,0,2
1646609407.468954,13,34,34,0,2
1646609407.471425,34,34,34,0,2
1646609407.472777,61,34,34,0,2
1646609407.4752462,106,34,34,0,2
1646609407.476773,122,34,34,0,2
1646609407.4792519,81,34,34,0,2
1646609407.480494,35,34,34,0,2
1646609407.483049,-25,34,34,0,2
1646609407.485582,-51,34,34,0,2
1646609407.486764,-41,34,34,0,2
1646609407.489277,-36,34,34,0,2
1646609407.4905238,-5,34,34,0,2
1646609407.493143,10,34,34,0,2
1646609407.4940412,-24,34,34,0,2
1646609407.4967349,-57,34,34,0,2
1646609407.49936,-49,34,34,0,2
1646609407.5005498,-13,34,34,0,2
1646609407.501761,8,34,34,0,2
1646609407.504241,-30,34,34,0,2
1646609407.506845,-38,34,34,0,2
1646609407.5079749,5,34,34,0,2
1646609407.5105002,32,34,34,0,2
1646609407.5115788,89,34,34,0,2
1646609407.514245,76,34,34,0,2
1646609407.5167518,1,34,34,0,2
1646609407.518021,-1,34,34,0,2
1646609407.519275,36,34,34,0,2
1646609407.5218298,26,34,34,0,2
1646609407.524318,-8,34,34,0,2
1646609407.525634,-18,34,34,0,2
1646609407.5277739,20,34,34,0,2
1646609407.529341,27,34,34,0,2
1646609407.532355,-28,34,34,0,2
1646609407.5343208,-53,34,34,0,2
1646609407.535527,-8,34,34,0,2
1646609407.5379531,56,34,34,0,2
1646609407.539237,77,34,34,0,2
1646609407.5417368,-5,34,34,0,2
1646609407.542845,-81,34,34,0,2
1646609407.545294,-69,34,34,0,2
1646609407.54811,-37,34,34,0,2
1646609407.549257,-8,34,34,0,2
1646609407.550569,10,34,34,0,2
1646609407.553045,-26,34,34,0,2
1646609407.5554729,-35,34,34,0,2
1646609407.55674,-24,34,34,0,2
1646609407.559357,-20,34,34,0,2
1646609407.5602791,-18,34,34,0,2
1646609407.562985,23,34,34,0,2
1646609407.5655198,86,34,34,0,2
1646609407.566706,86,34,34,0,2
1646609407.635794,34,34,34,0,2
1646609407.6373749,-8,34,34,0,2
1646609407.663404,-19,34,34,0,2
1646609407.664268,-9,34,34,0,2
1646609407.6659331,12,34,34,0,2
1646609407.674179,52,34,34,0,2
1646609407.674397,108,34,34,0,2
1646609407.674639,157,34,34,0,2
1646609407.674798,173,34,34,0,2
1646609407.675178,177,34,34,0,2
1646609407.675519,241,34,34,0,2
1646609407.6756868,338,34,34,0,2
1646609407.6758468,354,34,34,0,2
1646609407.6759942,277,34,34,0,2
1646609407.676123,232,34,34,0,2
1646609407.676554,230,34,34,0,2
1646609407.676778,243,34,34,0,2
1646609407.676863,257,34,34,0,2
1646609407.677054,266,34,34,0,2
1646609407.677218,266,34,34,0,2
1646609407.677367,260,34,34,0,2
1646609407.6777449,225,34,34,0,2
1646609407.677876,216,34,34,0,2
1646609407.677944,264,34,34,0,2
1646609407.677998,273,34,34,0,2
1646609407.678051,275,34,34,0,2
1646609407.678105,317,34,34,0,2
1646609407.678158,336,34,34,0,2
1646609407.678211,284,34,34,0,2
1646609407.6782641,225,34,34,0,2
1646609407.678317,237,34,34,0,2
1646609407.67837,235,34,34,0,2
1646609407.678423,198,34,34,0,2
1646609407.678476,198,34,34,0,2
1646609407.678529,224,34,34,0,2
