timestamp,raw_value,attention,meditation,blink,label
1647128341.0178738,154,43,69,0,2
1647128341.0178738,130,43,69,0,2
1647128341.0178738,125,43,69,0,2
1647128341.0178738,149,43,69,0,2
1647128341.0178738,170,43,69,0,2
1647128341.0178738,168,43,69,0,2
1647128341.0178738,169,43,69,0,2
1647128341.0178738,200,43,69,0,2
1647128341.018873,237,43,69,0,2
1647128341.018873,243,43,69,0,2
1647128341.018873,214,43,69,0,2
1647128341.018873,193,43,69,0,2
1647128341.018873,178,43,69,0,2
1647128341.018873,163,43,69,0,2
1647128341.0208669,147,43,69,0,2
1647128341.0288446,122,43,69,0,2
1647128341.0298693,82,43,69,0,2
1647128341.0298693,29,43,69,0,2
1647128341.0298693,0,43,69,0,2
1647128341.0298693,-19,43,69,0,2
1647128341.0338318,-38,43,69,0,2
1647128341.0348554,-33,43,69,0,2
1647128341.0348554,-45,43,69,0,2
1647128341.0348554,-92,43,69,0,2
1647128341.0348554,-122,43,69,0,2
1647128341.035826,-121,43,69,0,2
1647128341.0438042,-108,43,69,0,2
1647128341.0448098,-103,43,69,0,2
1647128341.0640342,-86,43,69,0,2
1647128341.0665321,-68,43,69,0,2
1647128341.0679662,-71,43,69,0,2
1647128341.0679662,-83,43,69,0,2
1647128341.0679662,-75,43,69,0,2
1647128341.0679662,-50,43,69,0,2
1647128341.071057,-33,43,69,0,2
1647128341.0790336,-30,43,69,0,2
1647128341.0810294,-56,43,69,0,2
1647128341.0810294,-60,43,69,0,2
1647128341.0810294,-23,43,69,0,2
1647128341.0810294,9,43,69,0,2
1647128341.0810294,6,43,69,0,2
1647128341.0819554,-22,43,69,0,2
1647128341.0819554,-33,43,69,0,2
1647128341.0819554,-3,43,69,0,2
1647128341.0850177,-21,43,69,0,2
1647128341.0879183,-78,43,69,0,2
1647128341.0879183,-53,43,69,0,2
1647128341.0879183,13,43,69,0,2
1647128341.0879183,45,43,69,0,2
1647128341.0879183,49,43,69,0,2
1647128341.0879183,43,43,69,0,2
1647128341.0932693,21,43,69,0,2
1647128341.0963595,9,43,69,0,2
1647128341.0973568,37,43,69,0,2
1647128341.0973568,92,43,69,0,2
1647128341.0982687,121,43,69,0,2
1647128341.1013408,89,43,69,0,2
1647128341.102275,57,43,69,0,2
1647128341.102275,49,43,69,0,2
1647128341.102275,48,43,69,0,2
1647128341.1334198,44,43,69,0,2
1647128341.1484435,36,43,69,0,2
1647128341.1534336,25,43,69,0,2
1647128341.165349,-8,43,69,0,2
1647128341.1790473,-13,43,69,0,2
1647128341.1810536,-9,43,69,0,2
1647128341.1810536,-5,43,69,0,2
1647128341.1810536,26,43,69,0,2
1647128341.1810536,42,43,69,0,2
1647128341.1820517,34,43,69,0,2
1647128341.1820517,24,43,69,0,2
1647128341.1820517,16,43,69,0,2
1647128341.1820517,-6,43,69,0,2
1647128341.1820517,-37,43,69,0,2
1647128341.1820517,-46,43,69,0,2
1647128341.1820517,-9,43,69,0,2
1647128341.1820517,12,43,69,0,2
1647128341.1820517,-2,43,69,0,2
1647128341.1820517,-8,43,69,0,2
1647128341.1820517,10,43,69,0,2
1647128341.1820517,38,43,69,0,2
1647128341.1820517,36,43,69,0,2
1647128341.1820517,24,43,69,0,2
1647128341.1820517,19,43,69,0,2
1647128341.1830494,19,43,69,0,2
1647128341.1830494,28,43,69,0,2
1647128341.1830494,48,43,69,0,2
1647128341.1840558,60,43,69,0,2
1647128341.1866603,59,43,69,0,2
1647128341.1866603,49,43,69,0,2
1647128341.1866603,38,43,69,0,2
1647128341.1866603,38,43,69,0,2
1647128341.1866603,66,43,69,0,2
1647128341.1866603,86,43,69,0,2
1647128341.1866603,77,43,69,0,2
1647128341.194642,81,43,69,0,2
1647128341.1977258,114,43,69,0,2
1647128341.1977258,137,43,69,0,2
1647128341.1977258,147,43,69,0,2
1647128341.1977258,136,50,77,0,2
1647128341.19972,123,50,77,0,2
1647128341.201622,124,50,77,0,2
1647128341.201622,146,50,77,0,2
1647128341.201622,152,50,77,0,2
1647128341.2198684,144,50,77,0,2
1647128341.2228472,145,50,77,0,2
1647128341.2228472,153,50,77,0,2
1647128341.2228472,161,50,77,0,2
1647128341.2228472,154,50,77,0,2
1647128341.2228472,138,50,77,0,2
1647128341.2228472,121,50,77,0,2
1647128341.2228472,116,50,77,0,2
1647128341.228845,137,50,77,0,2
1647128341.242809,166,50,77,0,2
1647128341.2547755,179,50,77,0,2
1647128341.2567265,156,50,77,0,2
1647128341.2567265,124,50,77,0,2
1647128341.2567265,106,50,77,0,2
1647128341.2567265,81,50,77,0,2
1647128341.2567265,59,50,77,0,2
1647128341.2567265,75,50,77,0,2
1647128341.2567265,82,50,77,0,2
1647128341.2567265,65,50,77,0,2
1647128341.2567265,84,50,77,0,2
1647128341.261958,123,50,77,0,2
1647128341.2654135,138,50,77,0,2
1647128341.2654135,153,50,77,0,2
1647128341.2654135,188,50,77,0,2
1647128341.2654135,214,50,77,0,2
1647128341.2654135,153,50,77,0,2
1647128341.2654135,90,50,77,0,2
1647128341.2654135,153,50,77,0,2
1647128341.2654135,173,50,77,0,2
1647128341.2654135,97,50,77,0,2
1647128341.2654135,9,50,77,0,2
1647128341.2665112,-49,50,77,0,2
1647128341.2684138,-60,50,77,0,2
1647128341.2684138,-40,50,77,0,2
1647128341.269405,-22,50,77,0,2
1647128341.269405,-39,50,77,0,2
1647128341.269405,-60,50,77,0,2
1647128341.269405,-53,50,77,0,2
1647128341.269405,-39,50,77,0,2
1647128341.269405,-43,50,77,0,2
1647128341.2813423,-26,50,77,0,2
1647128341.282359,9,50,77,0,2
1647128341.282359,49,50,77,0,2
1647128341.283402,70,50,77,0,2
1647128341.2934737,52,50,77,0,2
1647128341.2953765,59,50,77,0,2
1647128341.2953765,103,50,77,0,2
1647128341.2953765,80,50,77,0,2
1647128341.2953765,90,50,77,0,2
1647128341.2953765,151,50,77,0,2
1647128341.3034513,99,50,77,0,2
1647128341.315352,-33,50,77,0,2
1647128341.3253284,-66,50,77,0,2
1647128341.3263216,35,50,77,0,2
1647128341.3263216,56,50,77,0,2
1647128341.3263216,-4,50,77,0,2
1647128341.3263216,-61,50,77,0,2
1647128341.3263216,-58,50,77,0,2
1647128341.3535318,-51,50,77,0,2
1647128341.35663,-116,50,77,0,2
1647128341.35663,-132,50,77,0,2
1647128341.35663,-113,50,77,0,2
1647128341.35663,-85,50,77,0,2
1647128341.35663,-24,50,77,0,2
1647128341.35663,65,50,77,0,2
1647128341.35663,42,50,77,0,2
1647128341.35663,-120,50,77,0,2
1647128341.35663,-189,50,77,0,2
1647128341.397987,-152,50,77,0,2
1647128341.3990796,-117,50,77,0,2
1647128341.3990796,-115,50,77,0,2
1647128341.3990796,-123,50,77,0,2
1647128341.3990796,-113,50,77,0,2
1647128341.3990796,-22,50,77,0,2
1647128341.4169366,76,50,77,0,2
1647128341.4200215,122,50,77,0,2
1647128341.4200215,130,50,77,0,2
1647128341.4200215,118,50,77,0,2
1647128341.4200215,71,50,77,0,2
1647128341.4200215,21,50,77,0,2
1647128341.4200215,-2,50,77,0,2
1647128341.4209518,-66,50,77,0,2
1647128341.4209518,-119,50,77,0,2
1647128341.4209518,-66,50,77,0,2
1647128341.4209518,18,50,77,0,2
1647128341.4209518,55,50,77,0,2
1647128341.4209518,81,50,77,0,2
1647128341.4209518,136,50,77,0,2
1647128341.4209518,146,50,77,0,2
1647128341.4209518,123,50,77,0,2
1647128341.424017,179,50,77,0,2
1647128341.424017,240,50,77,0,2
1647128341.424017,237,50,77,0,2
1647128341.424017,277,50,77,0,2
1647128341.424017,301,50,77,0,2
1647128341.424017,202,50,77,0,2
1647128341.424017,118,50,77,0,2
1647128341.424017,87,50,77,0,2
1647128341.424017,83,50,77,0,2
1647128341.424017,66,50,77,0,2
1647128341.424942,54,50,77,0,2
1647128341.424942,52,50,77,0,2
1647128341.424942,34,50,77,0,2
1647128341.424942,35,50,77,0,2
1647128341.424942,64,50,77,0,2
1647128341.424942,93,50,77,0,2
1647128341.424942,133,50,77,0,2
1647128341.424942,160,50,77,0,2
1647128341.424942,124,50,77,0,2
1647128341.424942,71,50,77,0,2
1647128341.424942,54,50,77,0,2
1647128341.4399798,119,50,77,0,2
1647128341.442262,181,50,77,0,2
1647128341.442262,124,50,77,0,2
1647128341.442262,24,50,77,0,2
1647128341.442262,35,50,77,0,2
1647128341.4432628,101,50,77,0,2
1647128341.4432628,184,50,77,0,2
1647128341.4432628,189,50,77,0,2
1647128341.4432628,83,50,77,0,2
1647128341.4432628,24,50,77,0,2
1647128341.4432628,113,50,77,0,2
1647128341.452204,187,50,77,0,2
1647128341.455194,179,50,77,0,2
1647128341.455194,91,50,77,0,2
1647128341.455194,16,50,77,0,2
1647128341.455194,32,50,77,0,2
1647128341.455194,39,50,77,0,2
1647128341.455194,100,50,77,0,2
1647128341.455194,272,50,77,0,2
1647128341.455194,354,50,77,0,2
1647128341.455194,292,50,77,0,2
1647128341.4814892,168,50,77,0,2
1647128341.493751,107,50,77,0,2
1647128341.4947476,132,50,77,0,2
1647128341.4947476,212,50,77,0,2
1647128341.4947476,275,50,77,0,2
1647128341.495681,220,50,77,0,2
1647128341.495681,137,50,77,0,2
1647128341.5097084,167,50,77,0,2
1647128341.5241175,313,50,77,0,2
1647128341.5261824,481,50,77,0,2
1647128341.5261824,407,50,77,0,2
1647128341.5261824,230,50,77,0,2
1647128341.5261824,247,50,77,0,2
1647128341.5271096,338,50,77,0,2
1647128341.5271096,253,50,77,0,2
1647128341.5271096,153,50,77,0,2
1647128341.5271096,93,50,77,0,2
1647128341.5271096,-3,50,77,0,2
1647128341.5271096,-11,50,77,0,2
1647128341.5271096,76,50,77,0,2
1647128341.5271096,155,50,77,0,2
1647128341.5271096,169,50,77,0,2
1647128341.5271096,123,50,77,0,2
1647128341.5271096,107,50,77,0,2
1647128341.5271096,173,50,77,0,2
1647128341.5271096,205,50,77,0,2
1647128341.5271096,170,50,77,0,2
1647128341.5441234,90,50,77,0,2
1647128341.5462167,-20,50,77,0,2
1647128341.5462167,-73,50,77,0,2
1647128341.5462167,-9,50,77,0,2
1647128341.5462167,50,50,77,0,2
1647128341.5462167,99,50,77,0,2
1647128341.5471418,108,50,77,0,2
1647128341.5471418,-14,50,77,0,2
1647128341.5471418,-70,50,77,0,2
1647128341.5471418,-24,50,77,0,2
1647128341.5471418,-44,50,77,0,2
1647128341.5471418,-76,50,77,0,2
1647128341.5471418,-57,50,77,0,2
1647128341.5471418,-40,50,77,0,2
1647128341.5471418,-27,50,77,0,2
1647128341.5471418,-5,50,77,0,2
1647128341.5722094,-39,50,77,0,2
1647128341.5821645,-8,50,77,0,2
1647128341.585249,112,50,77,0,2
1647128341.585249,128,50,77,0,2
1647128341.585249,42,50,77,0,2
1647128341.585249,13,50,77,0,2
1647128341.585249,28,50,77,0,2
1647128341.585249,58,50,77,0,2
1647128341.585249,117,50,77,0,2
1647128341.585249,134,50,77,0,2
1647128341.585249,125,50,77,0,2
1647128341.6188812,162,50,77,0,2
1647128341.6438222,105,50,77,0,2
1647128341.646777,25,50,77,0,2
1647128341.646777,-7,50,77,0,2
1647128341.646777,24,50,77,0,2
1647128341.646777,160,50,77,0,2
1647128341.6477735,179,50,77,0,2
1647128341.6477735,65,50,77,0,2
1647128341.6477735,49,50,77,0,2
1647128341.6477735,58,50,77,0,2
1647128341.6477735,69,50,77,0,2
1647128341.6487706,91,50,77,0,2
1647128341.6487706,58,50,77,0,2
1647128341.6487706,-41,50,77,0,2
1647128341.6487706,-130,50,77,0,2
1647128341.6487706,-100,50,77,0,2
1647128341.6497676,42,50,77,0,2
1647128341.6497676,85,50,77,0,2
1647128341.6497676,101,50,77,0,2
1647128341.6507664,97,50,77,0,2
1647128341.6507664,11,50,77,0,2
1647128341.6507664,-49,50,77,0,2
1647128341.6507664,-42,50,77,0,2
1647128341.6507664,-19,50,77,0,2
1647128341.6517625,56,50,77,0,2
1647128341.6517625,194,50,77,0,2
1647128341.6517625,201,50,77,0,2
1647128341.6517625,26,50,77,0,2
1647128341.6527603,-108,50,77,0,2
1647128341.6527603,-86,50,77,0,2
1647128341.6527603,9,50,77,0,2
1647128341.6527603,43,50,77,0,2
1647128341.6527603,107,50,77,0,2
1647128341.6537578,-87,50,77,0,2
1647128341.6537578,-241,50,77,0,2
1647128341.6537578,-107,50,77,0,2
1647128341.6537578,81,50,77,0,2
1647128341.687667,135,50,77,0,2
1647128341.6926534,51,50,77,0,2
1647128341.6926534,-9,50,77,0,2
1647128341.6926534,57,50,77,0,2
1647128341.6936505,34,50,77,0,2
1647128341.6936505,42,50,77,0,2
1647128341.6936505,45,50,77,0,2
1647128341.6936505,-53,50,77,0,2
1647128341.6936505,-87,50,77,0,2
1647128341.6936505,35,50,77,0,2
1647128341.6946483,125,50,77,0,2
1647128341.6946483,107,50,77,0,2
1647128341.6946483,76,50,77,0,2
1647128341.6946483,81,50,77,0,2
1647128341.6946483,73,50,77,0,2
1647128341.6966426,44,50,77,0,2
1647128341.6966426,-1,50,77,0,2
1647128341.6966426,118,50,77,0,2
1647128341.6966426,232,50,77,0,2
1647128341.698638,197,50,77,0,2
1647128341.698638,113,50,77,0,2
1647128341.698638,90,50,77,0,2
1647128341.6996348,98,50,77,0,2
1647128341.6996348,80,50,77,0,2
1647128341.7006323,-17,50,77,0,2
1647128341.7006323,-23,50,77,0,2
1647128341.7006323,1,50,77,0,2
1647128341.7006323,57,50,77,0,2
1647128341.7006323,137,50,77,0,2
1647128341.7006323,99,50,77,0,2
1647128341.7006323,11,50,77,0,2
1647128341.7006323,-17,50,77,0,2
1647128341.701629,90,50,77,0,2
1647128341.701629,235,50,77,0,2
1647128341.701629,299,50,77,0,2
1647128341.701629,232,50,77,0,2
1647128341.7076132,117,50,77,0,2
1647128341.7086105,-50,50,77,0,2
1647128341.7096086,-104,50,77,0,2
1647128341.7116032,-2,50,77,0,2
1647128341.7135966,58,50,77,0,2
1647128341.7135966,134,50,77,0,2
1647128341.7135966,231,50,77,0,2
1647128341.7135966,128,50,77,0,2
1647128341.7135966,4,50,77,0,2
1647128341.7135966,23,50,77,0,2
1647128341.7195814,75,50,77,0,2
1647128341.7225742,72,50,77,0,2
1647128341.726562,-35,50,77,0,2
1647128341.7275593,-123,50,77,0,2
1647128341.7275593,-93,50,77,0,2
1647128341.7275593,-50,50,77,0,2
1647128341.7285585,-21,50,77,0,2
1647128341.7305512,-46,50,77,0,2
1647128341.7395275,-120,50,77,0,2
1647128341.7395275,-40,50,77,0,2
1647128341.7594733,56,50,77,0,2
1647128341.7614686,58,50,77,0,2
1647128341.766455,-3,50,77,0,2
1647128341.7674541,-88,50,77,0,2
1647128341.7674541,-70,50,77,0,2
1647128341.7674541,90,50,77,0,2
1647128341.7684505,132,50,77,0,2
1647128341.7714424,48,50,77,0,2
1647128341.7714424,131,50,77,0,2
1647128341.7714424,205,50,77,0,2
1647128341.7714424,123,50,77,0,2
1647128341.7714424,20,50,77,0,2
1647128341.7714424,-39,50,77,0,2
1647128341.7714424,11,50,77,0,2
1647128341.7714424,36,50,77,0,2
1647128341.7714424,4,50,77,0,2
1647128341.7714424,-26,50,77,0,2
1647128341.7903914,-6,50,77,0,2
1647128341.791389,90,50,77,0,2
1647128341.791389,262,50,77,0,2
1647128341.791389,316,50,77,0,2
1647128341.8003647,198,50,77,0,2
1647128341.8023646,37,50,77,0,2
1647128341.8023646,-39,50,77,0,2
1647128341.8023646,-54,50,77,0,2
1647128341.8023646,-50,50,77,0,2
1647128341.8033566,-42,50,77,0,2
1647128341.8033566,-22,50,77,0,2
1647128341.8033566,92,50,77,0,2
1647128341.8033566,177,50,77,0,2
1647128341.8033566,167,50,77,0,2
1647128341.8033566,50,50,77,0,2
1647128341.830286,-26,50,77,0,2
1647128341.8432508,48,50,77,0,2
1647128341.8761935,92,50,77,0,2
1647128341.8771908,26,50,77,0,2
1647128341.8771908,-22,50,77,0,2
1647128341.8771908,10,50,77,0,2
1647128341.8781888,72,50,77,0,2
1647128341.8801847,36,50,77,0,2
1647128341.8801847,39,50,77,0,2
1647128341.8801847,132,50,77,0,2
1647128341.8801847,182,50,77,0,2
1647128341.8801847,150,50,77,0,2
1647128341.8811805,66,50,77,0,2
1647128341.8811805,5,50,77,0,2
1647128341.8811805,-100,50,77,0,2
1647128341.8811805,-164,50,77,0,2
1647128341.8811805,-134,50,77,0,2
1647128341.8811805,-89,50,77,0,2
1647128341.8811805,-101,50,77,0,2
1647128341.8811805,-150,50,77,0,2
1647128341.8811805,-161,50,77,0,2
1647128341.8811805,-130,50,77,0,2
1647128341.8821468,-104,50,77,0,2
1647128341.8821468,-102,50,77,0,2
1647128341.8821468,-38,50,77,0,2
1647128341.8821468,33,50,77,0,2
1647128341.8821468,38,50,77,0,2
1647128341.8821468,-17,50,77,0,2
1647128341.8951433,-45,50,77,0,2
1647128341.89714,-19,50,77,0,2
1647128341.89714,16,50,77,0,2
1647128341.8981037,-6,50,77,0,2
1647128341.8981037,-77,50,77,0,2
1647128341.8981037,-85,50,77,0,2
1647128341.8981037,18,50,77,0,2
1647128341.8981037,87,50,77,0,2
1647128341.8981037,40,50,77,0,2
1647128341.8981037,-34,50,77,0,2
1647128341.8981037,-71,50,77,0,2
1647128341.8981037,-67,50,77,0,2
1647128341.8981037,-14,50,77,0,2
1647128341.8981037,75,50,77,0,2
1647128341.8981037,113,50,77,0,2
1647128341.8981037,48,50,77,0,2
1647128341.8981037,-19,50,77,0,2
1647128341.905114,-18,50,77,0,2
1647128341.9071062,8,50,77,0,2
1647128341.9071062,91,50,77,0,2
1647128341.9080768,131,50,77,0,2
1647128341.9080768,3,50,77,0,2
1647128341.9080768,-83,50,77,0,2
1647128341.9080768,-61,50,77,0,2
1647128341.9080768,-8,50,77,0,2
1647128341.9080768,4,50,77,0,2
1647128341.909075,38,50,77,0,2
1647128341.9220705,103,50,77,0,2
1647128341.9240339,129,50,77,0,2
1647128341.9240339,117,50,77,0,2
1647128341.9240339,101,50,77,0,2
1647128341.9240339,67,50,77,0,2
1647128341.9350321,72,50,77,0,2
1647128341.9938753,114,50,77,0,2
1647128342.1015604,103,50,77,0,2
1647128342.1035872,89,50,77,0,2
1647128342.1035872,75,50,77,0,2
1647128342.1035872,41,50,77,0,2
1647128342.1035872,25,50,77,0,2
1647128342.1035872,54,50,77,0,2
1647128342.1035872,144,50,77,0,2
1647128342.2134798,172,50,77,0,2
1647128342.2164698,101,50,77,0,2
1647128342.2164698,25,50,77,0,2
1647128342.2164698,-17,50,77,0,2
1647128342.2164698,-12,50,77,0,2
1647128342.2164698,8,50,77,0,2
1647128342.2164698,17,50,77,0,2
1647128342.2173753,20,50,77,0,2
1647128342.2173753,28,50,77,0,2
1647128342.2173753,54,50,77,0,2
1647128342.2173753,66,50,77,0,2
1647128342.2173753,115,50,77,0,2
1647128342.2173753,130,50,77,0,2
1647128342.2173753,61,50,77,0,2
1647128342.2173753,177,50,77,0,2
1647128342.2173753,293,50,77,0,2
1647128342.2173753,148,50,77,0,2
1647128342.2173753,-72,50,77,0,2
1647128342.2173753,-69,50,77,0,2
1647128342.2173753,66,50,77,0,2
1647128342.2173753,123,50,77,0,2
1647128342.2173753,86,50,77,0,2
1647128342.2183719,68,50,77,0,2
1647128342.2183719,65,50,77,0,2
1647128342.2183719,60,50,77,0,2
1647128342.2183719,92,50,77,0,2
1647128342.2183719,144,50,77,0,2
1647128342.2183719,122,50,77,0,2
1647128342.2183719,54,50,77,0,2
1647128342.2183719,36,50,77,0,2
1647128342.2183719,72,50,77,0,2
1647128342.2183719,85,50,77,0,2
1647128342.2183719,91,50,77,0,2
1647128342.2183719,149,50,77,0,2
1647128342.2183719,250,50,77,0,2
1647128342.2372293,280,50,77,0,2
1647128342.288954,208,50,77,0,2
1647128342.288954,210,50,77,0,2
1647128342.288954,199,50,77,0,2
1647128342.288954,115,50,77,0,2
1647128342.288954,88,50,77,0,2
1647128342.2898836,104,50,77,0,2
1647128342.2898836,99,50,77,0,2
1647128342.2898836,89,50,77,0,2
1647128342.2898836,122,50,77,0,2
1647128342.2898836,113,50,77,0,2
1647128342.2898836,91,50,77,0,2
1647128342.2898836,104,50,77,0,2
1647128342.2898836,148,50,77,0,2
1647128342.2898836,151,50,77,0,2
1647128342.2898836,100,50,77,0,2
1647128342.2898836,43,50,77,0,2
1647128342.2898836,66,50,77,0,2
1647128342.2898836,33,50,77,0,2
1647128342.2898836,-8,50,77,0,2
1647128342.2898836,56,50,77,0,2
1647128342.290881,112,50,77,0,2
1647128342.290881,123,50,77,0,2
1647128342.290881,163,50,77,0,2
1647128342.290881,154,50,77,0,2
1647128342.290881,113,50,77,0,2
1647128342.290881,104,50,77,0,2
1647128342.290881,88,50,77,0,2
1647128342.290881,136,50,77,0,2
1647128342.290881,230,50,77,0,2
1647128342.290881,197,50,77,0,2
1647128342.290881,93,50,77,0,2
1647128342.290881,28,50,77,0,2
1647128342.290881,-3,50,77,0,2
1647128342.290881,38,50,77,0,2
1647128342.290881,136,50,77,0,2
1647128342.2918808,201,50,77,0,2
1647128342.2918808,195,50,77,0,2
1647128342.2918808,28,50,77,0,2
1647128342.2918808,-23,50,77,0,2
1647128342.2918808,125,50,77,0,2
1647128342.2918808,246,50,77,0,2
1647128342.2918808,231,50,77,0,2
1647128342.2918808,173,50,77,0,2
1647128342.2918808,87,50,77,0,2
1647128342.2918808,42,50,77,0,2
1647128342.2918808,41,50,77,0,2
1647128342.2918808,51,50,77,0,2
1647128342.2918808,33,50,77,0,2
1647128342.2918808,-12,50,77,0,2
1647128342.2918808,-66,50,77,0,2
1647128342.2928762,-22,50,77,0,2
1647128342.2928762,67,50,77,0,2
1647128342.2928762,101,50,77,0,2
1647128342.2928762,125,50,77,0,2
1647128342.2928762,106,50,77,0,2
1647128342.2928762,73,50,77,0,2
1647128342.2980714,124,50,77,0,2
1647128342.2980714,178,50,77,0,2
1647128342.2980714,131,50,77,0,2
1647128342.2980714,36,50,77,0,2
1647128342.2980714,7,50,77,0,2
1647128342.2980714,13,50,77,0,2
1647128342.2980714,-14,50,77,0,2
1647128342.2980714,1,50,77,0,2
1647128342.2980714,60,50,77,0,2
1647128342.2980714,39,50,77,0,2
1647128342.2980714,-58,50,77,0,2
1647128342.299006,-155,50,77,0,2
1647128342.299006,-142,50,77,0,2
1647128342.299006,-75,50,77,0,2
1647128342.299006,-27,50,77,0,2
1647128342.299006,2,50,77,0,2
1647128342.299006,-35,50,77,0,2
1647128342.299006,-45,50,77,0,2
1647128342.299006,-26,50,77,0,2
1647128342.299006,-55,50,77,0,2
1647128342.299006,-55,50,77,0,2
1647128342.299006,-8,50,77,0,2
1647128342.299006,32,50,77,0,2
1647128342.299006,125,50,77,0,2
1647128342.299006,105,50,77,0,2
1647128342.3000007,4,50,77,0,2
1647128342.3000007,-33,50,77,0,2
1647128342.3000007,-58,50,77,0,2
1647128342.3000007,-59,50,77,0,2
1647128342.3000007,-36,50,77,0,2
1647128342.3000007,-40,50,77,0,2
1647128342.3000007,-39,50,77,0,2
1647128342.3000007,-71,50,77,0,2
1647128342.3000007,-90,50,77,0,2
1647128342.3000007,-35,50,77,0,2
1647128342.3000007,33,53,88,0,2
1647128342.3000007,66,53,88,0,2
1647128342.3000007,69,53,88,0,2
1647128342.3000007,12,53,88,0,2
1647128342.3009958,-35,53,88,0,2
1647128342.3009958,-53,53,88,0,2
1647128342.3009958,-52,53,88,0,2
1647128342.3009958,-24,53,88,0,2
1647128342.3009958,2,53,88,0,2
1647128342.3009958,57,53,88,0,2
1647128342.3009958,32,53,88,0,2
1647128342.3009958,-19,53,88,0,2
1647128342.3009958,51,53,88,0,2
1647128342.3009958,93,53,88,0,2
1647128342.3009958,10,53,88,0,2
1647128342.3009958,-58,53,88,0,2
1647128342.3009958,-33,53,88,0,2
1647128342.3009958,-22,53,88,0,2
1647128342.3009958,-8,53,88,0,2
1647128342.301994,1,53,88,0,2
1647128342.301994,2,53,88,0,2
1647128342.301994,7,53,88,0,2
1647128342.3030758,-22,53,88,0,2
1647128342.3030758,-72,53,88,0,2
1647128342.3030758,-73,53,88,0,2
1647128342.3030758,-29,53,88,0,2
1647128342.3030758,-1,53,88,0,2
1647128342.3030758,-19,53,88,0,2
1647128342.3030758,-13,53,88,0,2
1647128342.3030758,9,53,88,0,2
1647128342.3030758,-26,53,88,0,2
1647128342.3030758,-34,53,88,0,2
1647128342.3030758,11,53,88,0,2
1647128342.3030758,25,53,88,0,2
1647128342.3039808,57,53,88,0,2
1647128342.3039808,114,53,88,0,2
1647128342.3039808,69,53,88,0,2
1647128342.3039808,32,53,88,0,2
1647128342.3039808,112,53,88,0,2
1647128342.3039808,176,53,88,0,2
1647128342.3039808,220,53,88,0,2
1647128342.3039808,272,53,88,0,2
1647128342.3039808,284,53,88,0,2
1647128342.3039808,268,53,88,0,2
1647128342.3039808,215,53,88,0,2
1647128342.3039808,204,53,88,0,2
1647128342.3039808,227,53,88,0,2
1647128342.3039808,262,53,88,0,2
1647128342.3039808,279,53,88,0,2
1647128342.3049812,284,53,88,0,2
1647128342.3049812,299,53,88,0,2
1647128342.3049812,294,53,88,0,2
1647128342.3049812,240,53,88,0,2
1647128342.3049812,218,53,88,0,2
1647128342.3049812,244,53,88,0,2
1647128342.3049812,256,53,88,0,2
1647128342.3049812,256,53,88,0,2
1647128342.3049812,293,53,88,0,2
1647128342.3049812,342,53,88,0,2
1647128342.3089573,321,53,88,0,2
1647128342.3100393,241,53,88,0,2
1647128342.3100393,200,53,88,0,2
1647128342.3100393,228,53,88,0,2
1647128342.3100393,264,53,88,0,2
1647128342.3109932,230,53,88,0,2
1647128342.3251987,134,53,88,0,2
1647128342.3261962,89,53,88,0,2
1647128342.3271935,93,53,88,0,2
1647128342.3271935,74,53,88,0,2
1647128342.3281229,83,53,88,0,2
1647128342.346133,90,53,88,0,2
1647128342.3491235,74,53,88,0,2
1647128342.3491235,58,53,88,0,2
1647128342.3491235,32,53,88,0,2
1647128342.3491235,-23,53,88,0,2
1647128342.3491235,-52,53,88,0,2
1647128342.3491235,-72,53,88,0,2
1647128342.3491235,-45,53,88,0,2
1647128342.3491235,5,53,88,0,2
1647128342.3629794,-8,53,88,0,2
1647128342.4151108,-13,53,88,0,2
1647128342.4941478,3,53,88,0,2
1647128342.4966402,-20,53,88,0,2
1647128342.4966402,-6,53,88,0,2
1647128342.4969022,-23,53,88,0,2
1647128342.4969022,-85,53,88,0,2
1647128342.4969022,-81,53,88,0,2
1647128342.4969022,-125,53,88,0,2
1647128342.4969022,-162,53,88,0,2
1647128342.4969022,-135,53,88,0,2
1647128342.5099669,-125,53,88,0,2
1647128342.5128617,-133,53,88,0,2
1647128342.5128617,-42,53,88,0,2
1647128342.5128617,10,53,88,0,2
1647128342.5128617,-76,53,88,0,2
1647128342.5128617,-114,53,88,0,2
1647128342.5128617,-44,53,88,0,2
1647128342.5128617,34,53,88,0,2
1647128342.5128617,25,53,88,0,2
1647128342.5128617,-30,53,88,0,2
1647128342.5128617,-36,53,88,0,2
1647128342.5128617,12,53,88,0,2
1647128342.5138893,57,53,88,0,2
1647128342.5138893,96,53,88,0,2
1647128342.5138893,118,53,88,0,2
1647128342.5138893,101,53,88,0,2
1647128342.5138893,117,53,88,0,2
1647128342.5138893,98,53,88,0,2
1647128342.5138893,60,53,88,0,2
1647128342.5138893,70,53,88,0,2
1647128342.5138893,155,53,88,0,2
1647128342.5138893,182,53,88,0,2
1647128342.5138893,108,53,88,0,2
1647128342.5138893,52,53,88,0,2
1647128342.5138893,22,53,88,0,2
1647128342.5138893,38,53,88,0,2
1647128342.5148883,76,53,88,0,2
1647128342.5148883,90,53,88,0,2
1647128342.5148883,71,53,88,0,2
1647128342.5148883,41,53,88,0,2
